abbreviations,1name_of_disease,acuity_of_condition,PMH_include,followup_labs,comparison_followup_labs,current_labs,comparison_current_labs,other_assessment,other_plan,associated_conditions,check_missing_labs
,Acute headache,acute,,,,,,,,,
,,,,,,,,,,,
,Acute hypernatremia,acute,,,,"NA, GLUCOSE",NA,,"Hypotonic IV ***, Urine electrolytes and Osm, Serial Sod. check",,
ALF,"Acute liver failure, acute hepatic failure",acute,,,,"(AST, ALT, INR), (ACETAMINOPHE, LACTATE)","AST, ALT",Hepatic encephalopathy ***,"Gastroenterology consult, Trend liver enzymes","Hemochromatosis, Wilson disease","ACETAMINOPHE, LACTATE"
ALI,Acute lung injury,acute,,,,,,,,,
AMI,Acute mesenteric ischemia,acute,,,,"(BUN, HCT), (WBC, LACTATE)",,CTA abdomen showing ***,"NPO and IV fluids, NG tube, Vascular surgery consult, Trend lactic acid, Pain control, IV heparin [discussed with vascular surgery], IV antibiotics ***","atrial fibrillation, atrial flutter, LV thrombus, APLAS, PV",LACTATE
,Acute mountain sickness,acute,,,,,,,,,
AOM,Acute otitis media,acute,,,,,,,,,
,,,,,,,,,,,
,Acute pharyngitis,acute,,,,,,,,,
,Acute prostatitis,acute,,,,,,,,,
,Acute pyelonephritis,acute,,,,"WBC, LACTATE",,"CT abdomen showing ***, Transabdominal US showing ***","Start Treat. with, Urine culture, Blood culture, Analgesia",,
ARDS,Acute respiratory distress syndrome,acute,,,,,,,,,
,Acute respiratory failure,acute,,,,,,,,,
,Acute sinusitis,acute,,,,,,,,,
,Acute stress disorder,acute,,,,,,,,,
ATN,Acute tubular necrosis,acute,,,,,,,,,
,Acute varicella-zoster,acute,,,,,,,,,
,Adrenal crisis,acute,,,,,,,,,
,Air embolism,acute,,,,,,,,,
,Air sickness,acute,,,,,,,,,
,Alcohol withdrawal,acute,,,"VITAMINB12, FOLATE","(NA, K, MG),( ALT, AST, BILITOTAL), (INR, LIPASE), (ETHANOL)",,"Alcohol amount ***, Last drink ***, H/o *** alcohol withdrawal or seizure or delirum, Other substance use: ***","Ativan per CIWA, Urine drug screen, Seizure precautions, NPO [severe withdrawal*** due to risk of aspiration], folic acid and thiamine",,"MG, PO4, K"
,Alcoholic hepatitis,acute,,,,"ALT, AST",,,,alcohol use disorder,
,Allergic reaction,acute,,,,,,,,,
,"Altered mental status, Mental status changes",acute,,TSH,,"WBC, (NA, OSMOLALITY, CA, CREAT), (AMMONIA, PCO2POC), (ETHANOL, SALICYLATE, ACETAMINOPHE), (WBCU, NITRITE)",,"CT head showing ***, EKG QTc *** and QRS duration ***",,"Urinary tract infection, pneumonia, sepsis",
,Amaurosis fugax,acute,x,,,,,,,,
,Amphetamine toxicity,acute,,,,,,,,,
,Amygdalin ingestion,acute,,,,,,,,,
,Anal fissure,acute,,,,,,,,,
,Anaphylaxis,acute,,,,,,,,,
,Anaplasmosis,acute,,,,"PLT, AST, ALT, NA",,,"Start doxycycline, Tick-panel PCR",,
,Animal bites,acute,,,,,,,,,
,Ankle fractures,acute,,,,,,,,,
,Ankle sprains,acute,,,,,,,,,
,Anorectal abscess,acute,,,,,,,,,
,Anserine bursitis,acute,,,,,,,,,
ACL injury,Anterior cruciate ligament injury,acute,,,,,,,,,
,Anthrax,acute,,,,,,,,,
,Antibiotic-associated colitis,acute,,,,,,,,,
,Anticholinergic ingestion,acute,,,,,,,,,
,Anxiolytic overdose,acute,,,,,,,,,
,Aortic dissection,acute,,,,,,,,,
,Arm fracture,acute,,,,,,,,,
,Arterial gas embolism,acute,,,,,,,,,
,Ascariasis,acute,,,,,,,,,
,Aseptic meningitis,acute,,,,,,,,,
,Aspiration pneumonia,acute,,,,,,,,,
,"Aspirin overdose, Salicylate overdose",acute,,,,"(SALICYLATE, ACETAMINOPHE, ETHANOL)",,,"Alkalinization of urine, Urine pH q2Hr goal 7.5-8, Salicylate levels every 2Hr until it is falling, repeat BMP [look for hypokalemia]",suicidal ideation,
,Asystole,acute,,,,,,,,,
,Ataxia,acute,,,,,,,,,
,Athlete's foot,acute,,,,,,,,,
,,,,,,,,,,,
,Atrophic vaginitis,acute,,,,,,,,,
,Atypical pneumonia,acute,,,,,,,,,
,Babesiosis,acute,,,,,,,,,
,Bacillus anthracis,acute,,,,,,,,,
,Bacterial meningitis,acute,,,,,,,,,
,Bacterial vaginosis,acute,,,,,,,,,
,Bacteriuria,acute,,,,,,,,,
,Balanitis,acute,,,,,,,,,
,Balanoposthitis,acute,,,,,,,,,
,Bartonella infection,acute,,,,,,,,,
,Bat bite,acute,,,,,,,,,
,Bed bugs,acute,,,,,,,,,
,Bed sore,acute,,,,,,,,,
,Bee sting,acute,,,,,,,,,
,"Bell's palsy, Facial nerve palsy",acute,,,,,,,,,
,Benzodiazepine overdose,acute,,,,,,,,,
,Biliary colic,acute,,,,,,,,,
,Bladder infection,acute,,,,,,,,,
,Blepharitis,acute,,,,,,,,,
,Blindness,acute,,,,,,,,,
,Blowout fracture,acute,,,,,,,,,
,"Bordetella pertussis, Whooping cough",acute,,,,,,,,,
,Borreliosis,acute,,,,,,,,,
,Botulism,acute,,,,,,,,,
,Brachial plexus injury,acute,,,,,,,,,
,Bradycardia,acute,,,,,,,,,
,Brain abscess,acute,,,,,,,,,
,Breast abscess,acute,,,,,,,,,
,Breast mass,acute,,,,,,,,,
,Breech presentation,acute,,,,,,,,,
,Brucellosis,acute,,,,,,,,,
,Campylobacter infection,acute,,,,,,,,,
,Candida vaginitis,acute,,,,,,,,,
,Candidal meningitis,acute,,,,,,,,,
,Carbon monoxide poisoning,acute,,,,,,,,,
,Cardiac arrest,acute,,,,,,,,,
,"Cardiac glycoside ingestion, digoxin toxicity, digoxin overdose",acute,,,,,,,,,
,Cardiac tamponade,acute,,,,,,,,,
,Cardiogenic shock,acute,,,,,,,,,
,Cat bite,acute,,,,,,,,,
,Cauda equina syndrome,acute,,,,,,,,,
,Cavernous sinus thrombosis,acute,,,,,,,,,
,,acute,,,,,,,,,
,Central airway obstruction,acute,,,,,,,,,
,Cervicitis,acute,,,,,,,,,
,Chagas disease,acute,,,,,,,,,
,Chancroid,acute,,,,,,,,,
,Chest pain,acute,,,,,,,,,
,Chickenpox,acute,,,,,,,,,
,Chikungunya virus,acute,,,,,,,,,
,"Chlamydia pneumoniae infection, Chlamydophila pneumoniae",acute,,,,,,,,,
,Chlamydia trachomatis,acute,,,,,,,,,
,Cholera,acute,,,,,,,,,
,Clostridium botulinum,acute,,,,,,,,,
,Cocaine toxicity,acute,,,,,,,,,
,Coccidioidal meningitis,acute,,,,,,,,,
,Colles fracture,acute,,,,,,,,,
,Colonic obstruction,acute,,,,,,,,,
,Coma,acute,,,,,,,,,
,Common cold,acute,,,,,,,,,
,Common cutaneous drug reactions,acute,,,,,,,,,
,Common toxic plant ingestions,acute,,,,,,,,,
CAP,Pneumonia,acute,,,,,,,,,
,Compartment syndrome of extremities,acute,,,,,,,,,
,Concussion,acute,,,,,,,,,
,Coral snake bite,acute,,,,,,,,,
,Corneal abrasions,acute,,,,,,,,,
,Corneal inflammation,acute,,,,,,,,,
,Coronaviruses,acute,,,,,,,,,
,Coxiella burnetii infection,acute,,,,,,,,,
,Coxsackievirus infections,acute,,,,,,,,,
,Crotaline snake bite,acute,,,,,,,,,
,Croup,acute,,,,,,,,,
,Cryptococcal meningitis,acute,,,,,,,,,
,Cryptococcosis,acute,,,,,,,,,
,Cryptorchidism,acute,,,,,,,,,
,Cryptosporidiosis,acute,,,,,,,,,
,Cutaneous burns,acute,,,,,,,,,
,Cutaneous larva migrans,acute,,,,,,,,,
CMV,Cytomegalovirus infection,acute,,,,,,,,,
,Dandelion ingestion,acute,,,,,,,,,
,Decompression sickness,acute,,,,,,,,,
,"Dehydration, Volume depletion",acute,,,,,,,,,
,Delirium,acute,,,,,,,,,
,Delirium tremens,acute,,,,,,,,,
,Dengue fever,acute,,,,,,,,,
,Dental abscess,acute,,,,,,,,,
,Dermatitis,acute,,,,,,,,,
,Dermatitis toxicodendron,acute,,,,,,,,,
DKA,Diabetic ketoacidosis,acute,,HGBA1C,HGBA1C,"(GLUCOSE,ANIONGAP, CO2, PHBLOODPOC), K, MG, BETAHYDROXY",,"CXR showing ***, EKG showing ***","IV fluids [LR],  IV insulin [K ***], BMP every 4 Hr [notify provider with results], POC glucose every hr with target drop ~ 50 mg/hr, When POC glucose is 200-250 add D5W to IV fluids, Famotidine IV, NPO","acute pancreatitis, NSTEMI, STEMI, UTI, acute pyelonephritis","K, MG, BETAHYDROXY"
,Diaper rash,acute,,,,,,,,,
DAD,Diffuse alveolar damage,acute,,,,,,,,,
,Diphtheria,acute,,,,,,,,,
,Diphyllobothrium latum infection,acute,,,,,,,,,
DIC,Disseminated intravascular coagulation,acute,,,,,,,,,
,Distributive shock,acute,,,,,,,,,
,Diverticulitis,acute,,,,,,,,,
,Diving related barotrauma,acute,,,,,,,,,
,Dizziness,acute,,,,,,,,,
,Drowning,acute,,,,,,,,,
,Dural sinus thrombosis,acute,,,,,,,,,
,Dysbarism,acute,,,,,,,,,
,Dysfunctional uterine bleeding,acute,,,,,,,,,
,"zzDyspnea, zzShortness of breath",acute,,,,"(BASETROP, 2HRTROP, 6HRTROP, PROBNPNTERMI)",,"CXR showing ***, Echocardiogram on *** showing ***",,"COPD, CHF, Asthma, ILD",
,Dysuria,acute,,,,,,,,,
,Ebola virus infection,acute,,,,,,,,,
,Echinococcus granulosis infection,acute,,,,,,,,,
,Eclampsia,acute,,,,,,,,,
,Ectopic pregnancy,acute,,,,,,,,,
,Ehrlichiosis,acute,,,,,,,,,
,Elbow dislocation,acute,,,,,,,,,
,Elbow overuse injury,acute,,,,,,,,,
,Elder abuse,acute,,,,,,,,,
,Electrical injury,acute,,,,,,,,,
,Empyema,acute,,,,,,,,,
,End-of-life care,acute,,,,,,,,,
,Entamoeba histolytica,acute,,,,,,,,,
,Epicondylitis,acute,,,,,,,,,
,Epidural abscess,acute,,,,,,,,,
,Epiglottitis,acute,,,,,,,,,
,Epistaxis,acute,,,,,,,,,
,Erectile dysfunction,acute,,,,,,,,,
,Erysipelas,acute,,,,,,,,,
,Erythema chronicum migrans,acute,,,,,,,,,
,Erythema infectiosum,acute,,,,,,,,,
,Erythema multiforme,acute,,,,,,,,,
,"Mallory-Weiss tear, Esophageal tear",acute,,,,,,,,,
,Eustachian tube dysfunction,acute,,,,,,,,,
,Exanthem subitum,acute,,,,,,,,,
,Extrapulmonary tuberculosis,acute,,,,,,,,,
,Extrinsic allergic alveolitis,acute,,,,,,,,,
,Eye socket fracture,acute,,,,,,,,,
,Eye trauma,acute,,,,,,,,,
,Fatigue,acute,,,,,,,,,
,Febrile neutropenia,acute,,,,,,,,,
,Febrile seizures,acute,,,,,,,,,
,Femoral neck fracture,acute,,,,,,,,,
,Fever blisters,acute,,,,,,,,,
,Fibula fractures,acute,,,,,,,,,
,Fifth disease,acute,,,,,,,,,
,Finger dislocation,acute,,,,,,,,,
,Fingernail fungus,acute,,,,,,,,,
,Fixed drug eruption,acute,,,,,,,,,
,Flail chest,acute,,,,,,,,,
,Folliculitis,acute,,,,,,,,,
,Food poisoning,acute,,,,,,,,,
,Foodborne E. coli infection,acute,,,,,,,,,
,Foreign body aspiration,acute,,,,,,,,,
,Foreign body ingestion,acute,,,,,,,,,
,Foxglove ingestion,acute,,,,,,,,,
,Frostbite,acute,,,,,,,,,
,Frozen shoulder,acute,,,,,,,,,
,Fungal meningitis,acute,,,,,,,,,
,Fungal skin infections,acute,,,,,,,,,
,Gallbladder inflammation,acute,,,,,,,,,
,Gangrene,acute,,,,,,,,,
,Gardnerella vaginalis,acute,,,,,,,,,
,Gastritis,acute,,,,,,,,,
,Gastroenteritis,acute,,,,,,,,,
,Genital tract chlamydia infection,acute,,,,,,,,,
,German measles,acute,,,,,,,,,
,Gingivitis,acute,,,,,,,,,
,Glandular fever,acute,,,,,,,,,
,Gonococcal infection,acute,,,,,,,,,
,Gonorrhea infection,acute,,,,,,,,,
,Groin pain,acute,,,,,,,,,
GABHS,Group A beta hemolytic strep,acute,,,,,,,,,
,Group B streptococcal infection,acute,,,,,,,,,
,Hand-foot-and-mouth disease,acute,,,,,,,,,
,"Hansen disease, Leprosy",acute,,,,,,,,,
,Hantavirus cardiopulmonary syndrome,acute,,,,,,,,,
,Hay fever,acute,,,,,,,,,
,Head trauma,acute,,,,,,,,,
,Heat stroke,acute,,,,,,,,,
,Helminth infection,acute,,,,,,,,,
HUS,Hemolytic uremic syndrome,acute,,,,,,,,,
,Hemoptysis,acute,,,,,,,,,
,Hemorrhagic shock,acute,,,,,,,,,
,Hemorrhagic stroke,acute,,,,,,,,,
,Hepatic abscess,acute,,,,,,,,,
,Hepatic encephalopathy,acute,,,,"(AMMONIA, K), (HGB, PLT), (WBCU, NITRITE), (ETHANOL)","AMMONIA, HGB","CT head ***, CXR showing ***, Dehydration ***, Ascites/SBP risk ***",- Lactulose and titrate to at least 3 BM a day,"Ascites, Acute kidney injury, Urinary tract infection, Spontaneous bacterial peritonitis","AMMONIA, WBCU, NITRITE, ETHANOL"
HRS,Hepatorenal syndrome,acute,,,,,,,,,
,Heroin overdose,acute,,,,,,,,,
,Herpes simplex virus infection,acute,,,,,,,,,
,Herpes zoster infection,acute,,,,,,,,,
,Herpes zoster ophthalmicus,acute,,,,,,,,,
HZV,Herpes zoster virus,acute,,,,,,,,,
,Hiccups,acute,,,,,,,,,
HACE,High altitude cerebral edema,acute,,,,,,,,,
,High altitude Illness,acute,,,,,,,,,
HAPE,High altitude pulmonary edema,acute,,,,,,,,,
,High altitude-related illness,acute,,,,,,,,,
,Hip fractures,acute,,,,,,,,,
,Histoplasma meningitis,acute,,,,,,,,,
,Histoplasmosis,acute,,,,,,,,,
,Hookworm,acute,,,,,,,,,
,Hordeolum,acute,,,,,,,,,
HAP,Hospital-acquired pneumonia,acute,,,,,,,,,
,"HSV infection, herpes simplex virus infection",acute,,,,,,,,,
HHV-6,Human herpesvirus type 6,acute,,,,,,,,,
,Human herpesvirus-4 infection,acute,,,,,,,,,
HPV,"Human papilloma virus, Human papillomavirus",acute,,,,,,,,,
,Hypercapnea,acute,,,,,,,,,
,Hyperemesis gravidarum,acute,,,,"K, MG, AST, ALT",,EKG showing ***,,,
,Hyperglycemia,acute,,,,,,,,,
,Hyperhidrosis,acute,,,,,,,,,
HHS,"Hyperosmolar hyperglycemic state, hyperosmolar nonketotic coma",acute,,,,,,,,,
,Hypertensive emergencies,acute,,,,,,,,,
,Hyperthermia,acute,,,,,,,,,
,Hypocalcemia,acute,,,,"CA, CAIONIZED, ALBUMIN",CA,EKG showing ***,,,
,Hypochlorhydria,acute,,,,,,,,,
,Hypoglycemia,acute,,,,,,,,,
,Hypomagnesemia,acute,,,,"K, MG",,EKG showing ***,Replace Mg,,
,Hypomania,acute,,,,,,,,,
,Hyponatremiazz,acute,,,TRIGLYCERIDE,"(NA, OSMOLALITY), (OSMOLALITYUR, NAUR)",NA,Symptoms: ***,,SIADH,"OSMOLALITY, OSMOLALITYUR, NAUR"
,Hypotension,acute,,,CORTISOL,"(WBC, HGB), (LACTATE, PROCALCITO, CORTISOLL), (BUN, CREAT, GFR)",,,"Blood culture, Trend lactic acid","Adrenal insufficiency, sepsis, septic shock, severe sepsis, dehydration, acute diarrhea","LACTATE, PROCALCITO, CORTISOLL"
,Hypovolemic shock,acute,,,,,,,,,
,Ileus,acute,,,,,,,,,
,Impetigo,acute,,,,,,,,,
,"Infectious mononucleosis, Kissing disease",acute,,,,,,,,,
IE,Infective endocarditis,acute,,,,,,,,,
,"Influenza A, Flu A",acute,,,,,,,,,
,"Influenza B, Flu B",acute,,,,,,,,,
,Inhalation injury,acute,,,,,,,,,
,Insect bites,acute,,,,,,,,,
,Insecticide poisoning,acute,,,,,,,,,
,Intestinal obstruction,acute,,,,,,,,,
,Intestinal tapeworms,acute,,,,,,,,,
,Intractable nausea and vomiting,acute,,,,,,,,,
,Intussusception,acute,,,,,,,,,
,Iridocyclitis,acute,,,,,,,,,
,Itching,acute,,,,,,,,,
,"Jaundice, Icterus",acute,,,,,,,,,
,Jaw dislocation,acute,,,,,,,,,
,Joint dislocation,acute,,,,,,,,,
,Joint sepsis,acute,,,,,,,,,
,Labyrinthitis,acute,,,,,,,,,
LBO,Large bowel obstruction,acute,,,,,,,,,
,Laryngitis,acute,,,,,,,,,
,Laryngotracheobronchitis,acute,,,,,,,,,
,Lateral epicondylitis,acute,,,,,,,,,
,Lead toxicity,acute,,,,,,,,,
,Leg cramps,acute,,,,,,,,,
,Leg fracture,acute,,,,,,,,,
,Leg torsion in children,acute,,,,,,,,,
,Legionella infection,acute,,,,,,,,,
,Legionella pneumophila,acute,,,,,,,,,
,"Leishmaniasis, Kala-azar",acute,,,,,,,,,
,Leptospirosis,acute,,,,,,,,,
,Leukoderma,acute,,,,,,,,,
,Lice infestation,acute,,,,,,,,,
,"Ligament injuries, Ligamentous injuries",acute,,,,,,,,,
,Lightheadedness,acute,,,,,,,,,
,Lightning injury,acute,,,,,,,,,
,Liver abscess,acute,,,,,,,,,
,Lock jaw,acute,,,,,,,,,
,Long bone fractures,acute,,,,,,,,,
LOC,Loss of consciousness,acute,,,,,,,,,
,Hypermagnesemia,acute,,,,,,,Monitor ,"Chronic kidney disease, End-stage renal disease",
,Lumbago,acute,,,,,,,,,
,Lung abscess,acute,,,,,,,,,
,Lymphogranuloma venereum,acute,,,,,,,,,
,Maculopapular rash,acute,,,,,,,,,
,Mad cow disease,acute,,,,,,,,,
,Malaria infection,acute,,,,,,,,,
,,,,,,,,,,,
,Malignant hyperthermia,acute,,,,,,,,,
,Malignant melanoma,acute,,,,,,,,,
,Malleolar fractures,acute,,,,,,,,,
,Mastitis,acute,,,,,,,,,
,MDMA abuse,acute,,,,,,,,,
,Measles infection,acute,,,,,,,,,
,Medial epicondylitis,acute,,,,,,,,,
,Meningitis,acute,,,,,,,,,
,Meningococcal disease,acute,,,,,,,,,
,Menorrhagia,acute,,,,,,,,,
,Metrorrhagia,acute,,,,,,,,,
,Micturation syncope,acute,,,,,,,,,
MERS,Middle east respiratory syndrome,acute,,,,,,,,,
,Molar pregnancies,acute,,,,,,,,,
,Molluscum contagiosum,acute,,,,,,,,,
,Motion sickness,acute,,,,,,,,,
MRSA,"MRSA infection, MRSA",acute,,,,,,,,,
,Mucocutaneous candidiasis,acute,,,,,,,,,
,Mucormycosis,acute,,,,,,,,,
,Mumps,acute,,,,,,,,,
,Mycobacterium leprae,acute,,,,,,,,,
,Mycobacterium marinum,acute,,,,,,,,,
,Mycoplasma infection,acute,,,,,,,,,
,Mycoplasma pneumoniae,acute,,,,,,,,,
,Myocardial infarction,acute,,,,,,,,,
,Myocarditis,acute,,,,,,,,,
,Nail fold infection,acute,,,,,,,,,
,Nail fungus,acute,,,,,,,,,
,Nasopharyngitis,acute,,,,,,,,,
,Nausea and vomiting in pregnancy,acute,,,,,,,,,
,Neck pain,acute,,,,,,,,,
,Neck spinal disease,acute,,,,,,,,,
,Neck trauma,acute,,,,,,,,,
,Necrotizing fasciitis,acute,,,,,,,,,
,Needlestick injury,acute,,,,,,,,,
,Neisseria gonorrhoeae,acute,,,,,,,,,
,Nephritis,acute,,,,,,,,,
,Neurally-mediated reflex syncope,acute,,,,,,,,,
,Neurocardiogenic syncope,acute,,,,,,,,,
NMS,Neuroleptic malignant syndrome,acute,,,,,,,,,
,Nitrogen narcosis,acute,,,,,,,,,
,Nocardiosis,acute,,,,,,,,,
,,,,,,,,,,,
,Non-cholera Vibrio infections,acute,,,,,,,,,
,Non-diabetic hypoglycemia,acute,,,,,,,,,
,Nosebleed,acute,,,,,,,,,
,Nosocomial pneumonia,acute,,,,,,,,,
,Numbness,acute,,,,,,,,,
,Nutmeg toxicity,acute,,,,,,,,,
,Obstructive shock,acute,,,,,,,,,
,Oleander ingestion,acute,,,,,,,,,
,Olecranon bursitis,acute,,,,,,,,,
,Olfactory loss,acute,,,,,,,,,
,Oligomenorrhea,acute,,,,,,,,,
,Opioid overdose,acute,,,,,,,,,
,Opioid withdrawal,acute,,,,,,,,,
,"Oral thrush, Oral candida albicans, Oral candidiasis",acute,,,,,,,,,
,Orbital cellulitis,acute,,,,,,,,,
,Orbital fractures,acute,,,,,,,,,
,Orchitis,acute,,,,,,,,,
,Organophosphate poisoning,acute,,,,,,,,,
,Oroya fever,acute,,,,,,,,,
,Otic barotrauma,acute,,,,,,,,,
,Otitis externa,acute,,,,,,,,,
,Ovarian torsion,acute,,,,,,,,,
,Oxalate ingestion,acute,,,,,,,,,
,Palpitations,acute,,,,,,,,,
,Pancytopenia,acute,,,,,,,,,
,Paradoxical vocal fold motion,acute,,,,,,,,,
,Paronychia,acute,,,,,,,,,
,Parotitis,acute,,,,,,,,,
,Parvovirus B19 infection,acute,,,,,,,,,
,Patella dislocation,acute,,,,,,,,,
,Peace lily ingestion,acute,,,,,,,,,
,Pediculosis capitis,acute,,,,,,,,,
,Periorbital cellulitis,acute,,,,,,,,,
,Perirectal abscess,acute,,,,,,,,,
,Peritonitis,acute,,,,,,,,,
,Persistent pulmonary infiltrate,acute,,,,,,,,,
,Pertussis,acute,,,,,,,,,
,Phlebitis,acute,,,,,,,,,
,Pinworm infection,acute,,,,,,,,,
,Pit viper bite,acute,,,,,,,,,
,Placenta previa,acute,,,,,,,,,
,Placental abruption,acute,,,,,,,,,
,Plague,acute,,,,,,,,,
,Plasmodium infection,acute,,,,,,,,,
,Pleuritis,acute,,,,,,,,,
PJP,Pneumocystis jirovecii pneumonia,acute,,,,,,,,,
PCP,"Pneumocystis pneumonia, pneumocystis jirovecii",acute,,,,,,,,,
,Pneumonia,acute,,,,,,,,,
,Pneumothorax,acute,,,,,,,,,
,Poinsettia ingestion,acute,,,,,,,,,
,Poison ivy,acute,,,,,,,,,
,Poison ivy ingestion,acute,,,,,,,,,
,Poisoning,acute,,,,,,,,,
,Polymorphous light eruption,acute,,,,,,,,,
,Post-operative fever,acute,,,,,,,,,
,Preeclampsia,acute,,,,,,,,,
,Premature labor,acute,,,,,,,,,
,Prepatellar bursitis,acute,,,,,,,,,
,Presyncope,acute,,,,,,,,,
,Proctitis,acute,,,,,,,,,
,Psittacosis,acute,,,,,,,,,
,Pubic lice,acute,,,,,,,,,
,Pulmonary abscess,acute,,,,,,,,,
,Pulmonary edema,acute,,,,,,,,,
PEA,Pulseless electrical activity,acute,,,,,,,,,
,Pustular rash,acute,,,,,,,,,
,Q fever,acute,,,,,,,,,
,Rabies,acute,,,,,,,,,
,Raccoon bite,acute,,,,,,,,,
,Regional ileitis,acute,,,,,,,,,
,Repetitive strain injury,acute,,,,,,,,,
RSV,Respiratory syncytial virus infection,acute,,,,,,,,,
,Retropharyngeal abscess,acute,,,,,,,,,
,Reye syndrome,acute,,,,,,,,,
,Rhabdomyolysis,acute,,,,"(CPK, CREAT, GFR), (CA, PO4, K)",,,,,"CPK, CREAT, GFR, CA, PO4, K"
,Rib fractures,acute,,,,,,,,,
,Rickettsial infections,acute,,,,,,,,,
,Ringworm,acute,,,,,,,,,
RMSF,Rocky Mountain spotted fever,acute,,,,,,,,,
,Rosary pea ingestion,acute,,,,,,,,,
,Roseola,acute,,,,,,,,,
,Rotator cuff injury,acute,,,,,,,,,
,Rotavirus,acute,,,,,,,,,
,Roundworm,acute,,,,,,,,,
,Rubella,acute,,,,,,,,,
,Rubeola,acute,,,,,,,,,
,Salicylate poisoning,acute,,,,,,,,,
,Salmonella infection,acute,,,,,,,,,
,Salpingitis,acute,,,,,,,,,
,San Joaquin Valley fever,acute,,,,,,,,,
,SARS,acute,,,,,,,,,
,SARS-CoV-2,acute,,,,,,,,,
,Scabies,acute,,,,,,,,,
,Schistosomiasis,acute,,,,,,,,,
,Scrofula,acute,,,,,,,,,
,Sea sickness,acute,,,,,,,,,
,Seasonal influenza infection,acute,,,,,,,,,
,Senior abuse,acute,,,,,,,,,
,Septic arthritis,acute,,,,,,,,,
,Serotonin syndrome,acute,,,,,,,,,
SARS,Severe acute respiratory syndrome,acute,,,,,,,,,
STD,Sexually transmitted disease,acute,,,,,,,,,
,Shigella infection,acute,,,,,,,,,
,Shingles,acute,,,,,,,,,
,Shock,acute,,,,,,,,,
,Shoulder dislocation,acute,,,,,,,,,
,Sialadenitis,acute,,,,,,,,,
,Sixth disease,acute,,,,,,,,,
,Skull fractures,acute,,,,,,,,,
,Skunk bite,acute,,,,,,,,,
,Slapped cheek disease,acute,,,,,,,,,
SBO,Small bowel obstruction,acute,,,,"K, PO4",,CT abdomen showing ***,"NPO and IV fluids [NS], Bowel rest, Surgery consult",,"K, PO4"
,Smoke inhalation,acute,,,,,,,,,
,Snake bites,acute,,,,,,,,,
,Sore throat,acute,,,,,,,,,
,Spinal cord inflammation,acute,,,,,,,,,
,Spinal cord injury,acute,,,,,,,,,
,Spinal cord trauma,acute,,,,,,,,,
,Spinal epidural abscess,acute,,,,,,,,,
SBP,Spontaneous bacterial peritonitis,acute,,,,"WBC, CREAT, GFR",,,,,
,Sporotrichosis,acute,,,,,,,,,
,SSRI poisoning,acute,,,,,,,,,
STEMI,zzzST-elevation myocardial infarction,acute,,,,,,"ECG showing ***, CXR showing ***, Last echocardiogram showing ***, Last stress test showing ***, Last LHC ***",,,
,Staphylococcal toxic shock syndrome,acute,,,,,,,,,
